2021-04-09 12:16:42.049820 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.050073 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.050182 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.050294 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.050402 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.050506 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.050613 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.050713 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.050813 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.050909 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.051008 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.051104 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.051202 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.051302 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.051400 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.051498 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.051596 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.051693 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:42.051792 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populating workers...
2021-04-09 12:16:42.051889 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] Populated
2021-04-09 12:16:46.352161 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.374964 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.384544 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.387871 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.392010 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.393626 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.398053 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.399836 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.404166 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.405775 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.409236 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.410700 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.414740 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.416283 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.419924 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.421592 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.425383 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.426963 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:46.431286 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitting baseline...
2021-04-09 12:16:46.433000 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #0 | fitted
2021-04-09 12:16:51.305955 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.307104 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.309897 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.310947 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.313448 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.314469 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.317593 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.318934 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.321556 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.322608 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.326287 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.327667 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.330920 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.332328 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.335610 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.336845 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.340414 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.341825 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.344568 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitting baseline...
2021-04-09 12:16:51.345874 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | fitted
2021-04-09 12:16:51.377168 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | saving snapshot...
2021-04-09 12:16:51.387415 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #1 | saved
2021-04-09 12:16:51.395817 CEST | -----------------------  ---------------
2021-04-09 12:16:59.633357 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.634465 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.637272 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.638512 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.641885 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.643244 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.646428 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.647671 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.651193 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.652658 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.655921 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.657192 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.660081 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitting baseline...
2021-04-09 12:16:59.661215 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | fitted
2021-04-09 12:16:59.689982 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | saving snapshot...
2021-04-09 12:16:59.696967 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #6 | saved
2021-04-09 12:16:59.701403 CEST | -----------------------  --------------
2021-04-09 12:16:59.701627 CEST | Iteration                     6
2021-04-09 12:16:59.701774 CEST | AverageDiscountedReturn      87.472
2021-04-09 12:16:59.701946 CEST | AverageReturn                94.8185
2021-04-09 12:16:59.702086 CEST | ExplainedVariance             0.0372776
2021-04-09 12:16:59.702224 CEST | NumTrajs                     39
2021-04-09 12:16:59.702367 CEST | Entropy                       1.37777
2021-04-09 12:16:59.702504 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.702640 CEST | StdReturn                    88.8944
2021-04-09 12:16:59.702776 CEST | MaxReturn                   459.896
2021-04-09 12:16:59.702912 CEST | MinReturn                     0
2021-04-09 12:16:59.703049 CEST | Iteration                     6
2021-04-09 12:16:59.703185 CEST | AverageDiscountedReturn      58.6531
2021-04-09 12:16:59.703336 CEST | AverageReturn                61.3634
2021-04-09 12:16:59.703474 CEST | ExplainedVariance             0.0666775
2021-04-09 12:16:59.703614 CEST | NumTrajs                     57
2021-04-09 12:16:59.703754 CEST | Entropy                       1.37777
2021-04-09 12:16:59.703888 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.704021 CEST | StdReturn                    49.878
2021-04-09 12:16:59.704152 CEST | MaxReturn                   239.944
2021-04-09 12:16:59.704284 CEST | MinReturn                     9.98099
2021-04-09 12:16:59.704418 CEST | Iteration                     6
2021-04-09 12:16:59.704553 CEST | AverageDiscountedReturn      62.2542
2021-04-09 12:16:59.704685 CEST | AverageReturn                65.6169
2021-04-09 12:16:59.704820 CEST | ExplainedVariance             0.0898519
2021-04-09 12:16:59.704954 CEST | NumTrajs                     53
2021-04-09 12:16:59.705090 CEST | Entropy                       1.37777
2021-04-09 12:16:59.705225 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.705369 CEST | StdReturn                    58.4863
2021-04-09 12:16:59.705505 CEST | MaxReturn                   269.837
2021-04-09 12:16:59.705641 CEST | MinReturn                     9.97957
2021-04-09 12:16:59.705778 CEST | Iteration                     6
2021-04-09 12:16:59.705935 CEST | AverageDiscountedReturn      88.4417
2021-04-09 12:16:59.706072 CEST | AverageReturn                94.3042
2021-04-09 12:16:59.706206 CEST | ExplainedVariance             0.0504568
2021-04-09 12:16:59.706341 CEST | NumTrajs                     39
2021-04-09 12:16:59.706477 CEST | Entropy                       1.37777
2021-04-09 12:16:59.706616 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.706751 CEST | StdReturn                    66.4462
2021-04-09 12:16:59.706885 CEST | MaxReturn                   269.837
2021-04-09 12:16:59.707020 CEST | MinReturn                     9.98162
2021-04-09 12:16:59.707155 CEST | Iteration                     6
2021-04-09 12:16:59.707289 CEST | AverageDiscountedReturn      87.2969
2021-04-09 12:16:59.707424 CEST | AverageReturn                93.4527
2021-04-09 12:16:59.707559 CEST | ExplainedVariance             0.126593
2021-04-09 12:16:59.707696 CEST | NumTrajs                     40
2021-04-09 12:16:59.707830 CEST | Entropy                       1.37777
2021-04-09 12:16:59.707966 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.708102 CEST | StdReturn                    72.7915
2021-04-09 12:16:59.708236 CEST | MaxReturn                   359.899
2021-04-09 12:16:59.708372 CEST | MinReturn                     9.98534
2021-04-09 12:16:59.708508 CEST | Iteration                     6
2021-04-09 12:16:59.708645 CEST | AverageDiscountedReturn      72.6172
2021-04-09 12:16:59.708780 CEST | AverageReturn                78.07
2021-04-09 12:16:59.708917 CEST | ExplainedVariance            -0.512342
2021-04-09 12:16:59.709053 CEST | NumTrajs                     48
2021-04-09 12:16:59.709190 CEST | Entropy                       1.37777
2021-04-09 12:16:59.709326 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.709462 CEST | StdReturn                    80.2265
2021-04-09 12:16:59.709597 CEST | MaxReturn                   389.705
2021-04-09 12:16:59.709734 CEST | MinReturn                     0
2021-04-09 12:16:59.709890 CEST | Iteration                     6
2021-04-09 12:16:59.710034 CEST | AverageDiscountedReturn      71.9617
2021-04-09 12:16:59.710170 CEST | AverageReturn                76.3394
2021-04-09 12:16:59.710307 CEST | ExplainedVariance             0.0624871
2021-04-09 12:16:59.710443 CEST | NumTrajs                     47
2021-04-09 12:16:59.710578 CEST | Entropy                       1.37777
2021-04-09 12:16:59.710714 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.710850 CEST | StdReturn                    64.4369
2021-04-09 12:16:59.710987 CEST | MaxReturn                   289.929
2021-04-09 12:16:59.711122 CEST | MinReturn                     0
2021-04-09 12:16:59.711268 CEST | Iteration                     6
2021-04-09 12:16:59.711411 CEST | AverageDiscountedReturn      62.7725
2021-04-09 12:16:59.711548 CEST | AverageReturn                65.8067
2021-04-09 12:16:59.711685 CEST | ExplainedVariance             0.135576
2021-04-09 12:16:59.711822 CEST | NumTrajs                     53
2021-04-09 12:16:59.711957 CEST | Entropy                       1.37777
2021-04-09 12:16:59.712094 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.712231 CEST | StdReturn                    51.4252
2021-04-09 12:16:59.712369 CEST | MaxReturn                   219.942
2021-04-09 12:16:59.712507 CEST | MinReturn                     9.98215
2021-04-09 12:16:59.712645 CEST | Iteration                     6
2021-04-09 12:16:59.712782 CEST | AverageDiscountedReturn      70.9041
2021-04-09 12:16:59.712920 CEST | AverageReturn                74.5377
2021-04-09 12:16:59.713057 CEST | ExplainedVariance             0.204257
2021-04-09 12:16:59.713195 CEST | NumTrajs                     48
2021-04-09 12:16:59.713331 CEST | Entropy                       1.37777
2021-04-09 12:16:59.713467 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.713602 CEST | StdReturn                    52.4579
2021-04-09 12:16:59.713738 CEST | MaxReturn                   219.904
2021-04-09 12:16:59.713896 CEST | MinReturn                     0
2021-04-09 12:16:59.714036 CEST | Iteration                     6
2021-04-09 12:16:59.714174 CEST | AverageDiscountedReturn      80.1038
2021-04-09 12:16:59.714310 CEST | AverageReturn                86.6133
2021-04-09 12:16:59.714448 CEST | ExplainedVariance            -0.147692
2021-04-09 12:16:59.714584 CEST | NumTrajs                     42
2021-04-09 12:16:59.714719 CEST | Entropy                       1.37777
2021-04-09 12:16:59.714853 CEST | Perplexity                    3.96605
2021-04-09 12:16:59.714990 CEST | StdReturn                    86.7973
2021-04-09 12:16:59.715125 CEST | MaxReturn                   479.736
2021-04-09 12:16:59.715262 CEST | MinReturn                     0
2021-04-09 12:16:59.715398 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.715534 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.715672 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.715811 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.715948 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716084 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716219 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716354 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716490 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716639 CEST | AveragePolicyStd              0.959668
2021-04-09 12:16:59.716777 CEST | TransfBits               302880
2021-04-09 12:16:59.716912 CEST | TotalAverageReturn           72.8707
2021-04-09 12:16:59.717049 CEST | -----------------------  --------------
2021-04-09 12:17:01.293683 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.295152 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.299051 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.300391 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.303387 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.304645 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.307538 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.308696 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.312134 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.313558 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.316474 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.317653 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.320927 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.322282 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.326270 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.327788 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.331276 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.333015 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.336099 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitting baseline...
2021-04-09 12:17:01.337247 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | fitted
2021-04-09 12:17:01.364541 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | saving snapshot...
2021-04-09 12:17:01.371001 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0015] itr #7 | saved
2021-04-09 12:17:01.374647 CEST | -----------------------  --------------
2021-04-09 12:17:01.374813 CEST | Iteration                     7
2021-04-09 12:17:01.374959 CEST | AverageDiscountedReturn      88.6582
2021-04-09 12:17:01.375118 CEST | AverageReturn                94.4443
2021-04-09 12:17:01.375267 CEST | ExplainedVariance            -0.0752016
2021-04-09 12:17:01.375421 CEST | NumTrajs                     40
2021-04-09 12:17:01.375568 CEST | Entropy                       1.36921
2021-04-09 12:17:01.375721 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.375882 CEST | StdReturn                    65.3931
2021-04-09 12:17:01.376028 CEST | MaxReturn                   349.844
2021-04-09 12:17:01.376178 CEST | MinReturn                    19.9608
2021-04-09 12:17:01.376325 CEST | Iteration                     7
2021-04-09 12:17:01.376475 CEST | AverageDiscountedReturn      77.8205
2021-04-09 12:17:01.376622 CEST | AverageReturn                83.4988
2021-04-09 12:17:01.376770 CEST | ExplainedVariance            -0.125255
2021-04-09 12:17:01.376919 CEST | NumTrajs                     45
2021-04-09 12:17:01.377066 CEST | Entropy                       1.36921
2021-04-09 12:17:01.377239 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.377369 CEST | StdReturn                    77.0433
2021-04-09 12:17:01.377516 CEST | MaxReturn                   289.855
2021-04-09 12:17:01.377648 CEST | MinReturn                     0
2021-04-09 12:17:01.377790 CEST | Iteration                     7
2021-04-09 12:17:01.377961 CEST | AverageDiscountedReturn      90.5343
2021-04-09 12:17:01.378134 CEST | AverageReturn                98.6564
2021-04-09 12:17:01.378282 CEST | ExplainedVariance            -0.098503
2021-04-09 12:17:01.378458 CEST | NumTrajs                     39
2021-04-09 12:17:01.378615 CEST | Entropy                       1.36921
2021-04-09 12:17:01.378773 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.378927 CEST | StdReturn                    94.1164
2021-04-09 12:17:01.379068 CEST | MaxReturn                   439.749
2021-04-09 12:17:01.379212 CEST | MinReturn                     9.98124
2021-04-09 12:17:01.379350 CEST | Iteration                     7
2021-04-09 12:17:01.379490 CEST | AverageDiscountedReturn      97.1282
2021-04-09 12:17:01.379623 CEST | AverageReturn               104.517
2021-04-09 12:17:01.379766 CEST | ExplainedVariance             0.0499571
2021-04-09 12:17:01.379928 CEST | NumTrajs                     35
2021-04-09 12:17:01.380078 CEST | Entropy                       1.36921
2021-04-09 12:17:01.380211 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.380335 CEST | StdReturn                    75.9193
2021-04-09 12:17:01.380476 CEST | MaxReturn                   259.913
2021-04-09 12:17:01.380606 CEST | MinReturn                     0
2021-04-09 12:17:01.380752 CEST | Iteration                     7
2021-04-09 12:17:01.380897 CEST | AverageDiscountedReturn      72.8182
2021-04-09 12:17:01.381048 CEST | AverageReturn                77.1268
2021-04-09 12:17:01.381197 CEST | ExplainedVariance             0.179061
2021-04-09 12:17:01.381345 CEST | NumTrajs                     46
2021-04-09 12:17:01.381498 CEST | Entropy                       1.36921
2021-04-09 12:17:01.381646 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.381795 CEST | StdReturn                    62.4178
2021-04-09 12:17:01.381959 CEST | MaxReturn                   309.909
2021-04-09 12:17:01.382104 CEST | MinReturn                     9.9798
2021-04-09 12:17:01.382244 CEST | Iteration                     7
2021-04-09 12:17:01.382384 CEST | AverageDiscountedReturn      95.839
2021-04-09 12:17:01.382534 CEST | AverageReturn               103.553
2021-04-09 12:17:01.382688 CEST | ExplainedVariance            -0.33568
2021-04-09 12:17:01.382847 CEST | NumTrajs                     36
2021-04-09 12:17:01.382993 CEST | Entropy                       1.36921
2021-04-09 12:17:01.383141 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.383289 CEST | StdReturn                    82.625
2021-04-09 12:17:01.383447 CEST | MaxReturn                   389.72
2021-04-09 12:17:01.383601 CEST | MinReturn                     0
2021-04-09 12:17:01.383749 CEST | Iteration                     7
2021-04-09 12:17:01.383898 CEST | AverageDiscountedReturn      72.9979
2021-04-09 12:17:01.384043 CEST | AverageReturn                77.1879
2021-04-09 12:17:01.384194 CEST | ExplainedVariance             0.144442
2021-04-09 12:17:01.384343 CEST | NumTrajs                     47
2021-04-09 12:17:01.384495 CEST | Entropy                       1.36921
2021-04-09 12:17:01.384645 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.384794 CEST | StdReturn                    59.9737
2021-04-09 12:17:01.384946 CEST | MaxReturn                   249.883
2021-04-09 12:17:01.385102 CEST | MinReturn                     9.98368
2021-04-09 12:17:01.385254 CEST | Iteration                     7
2021-04-09 12:17:01.385402 CEST | AverageDiscountedReturn      71.2294
2021-04-09 12:17:01.385555 CEST | AverageReturn                75.269
2021-04-09 12:17:01.385719 CEST | ExplainedVariance             0.19869
2021-04-09 12:17:01.385941 CEST | NumTrajs                     47
2021-04-09 12:17:01.386143 CEST | Entropy                       1.36921
2021-04-09 12:17:01.386294 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.386440 CEST | StdReturn                    59.5404
2021-04-09 12:17:01.386589 CEST | MaxReturn                   239.928
2021-04-09 12:17:01.386742 CEST | MinReturn                     0
2021-04-09 12:17:01.386895 CEST | Iteration                     7
2021-04-09 12:17:01.387044 CEST | AverageDiscountedReturn      78.407
2021-04-09 12:17:01.387193 CEST | AverageReturn                84.0312
2021-04-09 12:17:01.387349 CEST | ExplainedVariance             0.0145728
2021-04-09 12:17:01.387495 CEST | NumTrajs                     44
2021-04-09 12:17:01.387644 CEST | Entropy                       1.36921
2021-04-09 12:17:01.387803 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.387965 CEST | StdReturn                    76.0928
2021-04-09 12:17:01.388122 CEST | MaxReturn                   369.739
2021-04-09 12:17:01.388267 CEST | MinReturn                     9.98077
2021-04-09 12:17:01.388448 CEST | Iteration                     7
2021-04-09 12:17:01.388602 CEST | AverageDiscountedReturn      99.0797
2021-04-09 12:17:01.388760 CEST | AverageReturn               107.718
2021-04-09 12:17:01.388907 CEST | ExplainedVariance             0.161073
2021-04-09 12:17:01.389057 CEST | NumTrajs                     36
2021-04-09 12:17:01.389209 CEST | Entropy                       1.36921
2021-04-09 12:17:01.389369 CEST | Perplexity                    3.93223
2021-04-09 12:17:01.389520 CEST | StdReturn                    89.472
2021-04-09 12:17:01.389672 CEST | MaxReturn                   349.776
2021-04-09 12:17:01.389831 CEST | MinReturn                     9.98092
2021-04-09 12:17:01.390020 CEST | AveragePolicyStd              0.951484
2021-04-09 12:17:01.390173 CEST | AveragePolicyStd              0.951484
2021-04-09 12:17:01.390338 CEST | AveragePolicyStd              0.951484
2021-04-09 12:17:01.390492 CEST | AveragePolicyStd              0.951484
2021-04-09 12:17:01.390651 CEST | AveragePolicyStd              0.951484
2021-04-09 12:17:01.390811 CEST | AveragePolicyStd              0.951484
