2021-04-08 12:15:11.937868 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.938103 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.938219 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.938328 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.938430 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.938531 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.938633 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.938732 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.938830 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.938928 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.939026 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.939150 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.939249 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.939347 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.939445 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.939542 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.939641 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.939738 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:11.939835 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populating workers...
2021-04-08 12:15:11.939931 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] Populated
2021-04-08 12:15:16.378971 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.404228 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.414446 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.416732 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.422185 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.424321 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.429121 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.430912 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.435428 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.437272 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.441838 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.443790 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.447717 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.449192 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.453669 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.455582 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.459071 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.460497 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:16.464287 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitting baseline...
2021-04-08 12:15:16.465753 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #0 | fitted
2021-04-08 12:15:21.247411 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.248721 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.251738 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.252932 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.255623 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.256751 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.259739 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.260967 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.264575 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.266009 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.269222 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.270665 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.274500 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.275847 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.278575 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.279722 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.282320 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.283437 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.286497 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitting baseline...
2021-04-08 12:15:21.287737 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | fitted
2021-04-08 12:15:21.317570 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | saving snapshot...
2021-04-08 12:15:21.320329 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #1 | saved
2021-04-08 12:15:21.327513 CEST | -----------------------  ----------------
2021-04-08 12:15:27.796967 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitting baseline...
2021-04-08 12:15:27.797915 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitted
2021-04-08 12:15:27.799897 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitting baseline...
2021-04-08 12:15:27.800754 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitted
2021-04-08 12:15:27.802454 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitting baseline...
2021-04-08 12:15:27.803257 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitted
2021-04-08 12:15:27.804688 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitting baseline...
2021-04-08 12:15:27.805301 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitted
2021-04-08 12:15:27.806861 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitting baseline...
2021-04-08 12:15:27.807563 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | fitted
2021-04-08 12:15:27.840611 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | saving snapshot...
2021-04-08 12:15:27.843626 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #5 | saved
2021-04-08 12:15:27.848203 CEST | -----------------------  ---------------
2021-04-08 12:15:27.848457 CEST | Iteration                     5
2021-04-08 12:15:27.848624 CEST | AverageDiscountedReturn     196.389
2021-04-08 12:15:27.848773 CEST | AverageReturn               228.67
2021-04-08 12:15:27.848927 CEST | ExplainedVariance             0.0177445
2021-04-08 12:15:27.849084 CEST | NumTrajs                     17
2021-04-08 12:15:27.849238 CEST | Entropy                       1.37633
2021-04-08 12:15:27.849383 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.849531 CEST | StdReturn                   153.062
2021-04-08 12:15:27.849688 CEST | MaxReturn                   639.729
2021-04-08 12:15:27.849844 CEST | MinReturn                    69.9275
2021-04-08 12:15:27.849993 CEST | Iteration                     5
2021-04-08 12:15:27.850135 CEST | AverageDiscountedReturn     225.921
2021-04-08 12:15:27.850279 CEST | AverageReturn               264.229
2021-04-08 12:15:27.850437 CEST | ExplainedVariance             0.203073
2021-04-08 12:15:27.850595 CEST | NumTrajs                     16
2021-04-08 12:15:27.850777 CEST | Entropy                       1.37633
2021-04-08 12:15:27.850934 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.851080 CEST | StdReturn                   136.647
2021-04-08 12:15:27.851260 CEST | MaxReturn                   489.749
2021-04-08 12:15:27.851407 CEST | MinReturn                    29.9577
2021-04-08 12:15:27.851560 CEST | Iteration                     5
2021-04-08 12:15:27.851709 CEST | AverageDiscountedReturn     177.959
2021-04-08 12:15:27.851853 CEST | AverageReturn               215.144
2021-04-08 12:15:27.852007 CEST | ExplainedVariance             0.0792127
2021-04-08 12:15:27.852155 CEST | NumTrajs                     19
2021-04-08 12:15:27.852300 CEST | Entropy                       1.37633
2021-04-08 12:15:27.852453 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.852605 CEST | StdReturn                   212.088
2021-04-08 12:15:27.852750 CEST | MaxReturn                   899.775
2021-04-08 12:15:27.852901 CEST | MinReturn                     9.98117
2021-04-08 12:15:27.853059 CEST | Iteration                     5
2021-04-08 12:15:27.853208 CEST | AverageDiscountedReturn     218.967
2021-04-08 12:15:27.853354 CEST | AverageReturn               261.207
2021-04-08 12:15:27.853511 CEST | ExplainedVariance            -0.741629
2021-04-08 12:15:27.853690 CEST | NumTrajs                     15
2021-04-08 12:15:27.853847 CEST | Entropy                       1.37633
2021-04-08 12:15:27.853998 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.854153 CEST | StdReturn                   179.367
2021-04-08 12:15:27.854302 CEST | MaxReturn                   719.838
2021-04-08 12:15:27.854452 CEST | MinReturn                    19.9744
2021-04-08 12:15:27.854602 CEST | Iteration                     5
2021-04-08 12:15:27.854749 CEST | AverageDiscountedReturn     193.447
2021-04-08 12:15:27.854896 CEST | AverageReturn               223.189
2021-04-08 12:15:27.855043 CEST | ExplainedVariance             0.00501414
2021-04-08 12:15:27.855235 CEST | NumTrajs                     18
2021-04-08 12:15:27.855391 CEST | Entropy                       1.37633
2021-04-08 12:15:27.855539 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.855692 CEST | StdReturn                   139.914
2021-04-08 12:15:27.855869 CEST | MaxReturn                   639.79
2021-04-08 12:15:27.856051 CEST | MinReturn                    59.9269
2021-04-08 12:15:27.856196 CEST | Iteration                     5
2021-04-08 12:15:27.856343 CEST | AverageDiscountedReturn     199.375
2021-04-08 12:15:27.856485 CEST | AverageReturn               240.459
2021-04-08 12:15:27.856634 CEST | ExplainedVariance            -0.00371405
2021-04-08 12:15:27.856780 CEST | NumTrajs                     17
2021-04-08 12:15:27.856928 CEST | Entropy                       1.37633
2021-04-08 12:15:27.857085 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.857234 CEST | StdReturn                   199.793
2021-04-08 12:15:27.857382 CEST | MaxReturn                   639.796
2021-04-08 12:15:27.857534 CEST | MinReturn                     0
2021-04-08 12:15:27.857682 CEST | Iteration                     5
2021-04-08 12:15:27.857825 CEST | AverageDiscountedReturn     205
2021-04-08 12:15:27.857972 CEST | AverageReturn               244.851
2021-04-08 12:15:27.858156 CEST | ExplainedVariance             0.115949
2021-04-08 12:15:27.858309 CEST | NumTrajs                     16
2021-04-08 12:15:27.858460 CEST | Entropy                       1.37633
2021-04-08 12:15:27.858613 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.858778 CEST | StdReturn                   186.608
2021-04-08 12:15:27.858941 CEST | MaxReturn                   689.72
2021-04-08 12:15:27.859116 CEST | MinReturn                    19.9647
2021-04-08 12:15:27.859288 CEST | Iteration                     5
2021-04-08 12:15:27.859447 CEST | AverageDiscountedReturn     253.881
2021-04-08 12:15:27.859609 CEST | AverageReturn               319.117
2021-04-08 12:15:27.859768 CEST | ExplainedVariance            -1.1189
2021-04-08 12:15:27.859929 CEST | NumTrajs                     14
2021-04-08 12:15:27.860089 CEST | Entropy                       1.37633
2021-04-08 12:15:27.860253 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.860427 CEST | StdReturn                   248.176
2021-04-08 12:15:27.860592 CEST | MaxReturn                   999.783
2021-04-08 12:15:27.860750 CEST | MinReturn                    29.968
2021-04-08 12:15:27.860916 CEST | Iteration                     5
2021-04-08 12:15:27.861073 CEST | AverageDiscountedReturn     269.027
2021-04-08 12:15:27.861266 CEST | AverageReturn               331.515
2021-04-08 12:15:27.861431 CEST | ExplainedVariance            -0.0902059
2021-04-08 12:15:27.861601 CEST | NumTrajs                     12
2021-04-08 12:15:27.861762 CEST | Entropy                       1.37633
2021-04-08 12:15:27.861924 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.862092 CEST | StdReturn                   199.508
2021-04-08 12:15:27.862280 CEST | MaxReturn                   689.862
2021-04-08 12:15:27.862443 CEST | MinReturn                    29.9462
2021-04-08 12:15:27.862605 CEST | Iteration                     5
2021-04-08 12:15:27.862789 CEST | AverageDiscountedReturn     234.673
2021-04-08 12:15:27.862936 CEST | AverageReturn               281.965
2021-04-08 12:15:27.863147 CEST | ExplainedVariance             0.084307
2021-04-08 12:15:27.863308 CEST | NumTrajs                     14
2021-04-08 12:15:27.863485 CEST | Entropy                       1.37633
2021-04-08 12:15:27.863680 CEST | Perplexity                    3.96036
2021-04-08 12:15:27.863895 CEST | StdReturn                   178.117
2021-04-08 12:15:27.864051 CEST | MaxReturn                   549.827
2021-04-08 12:15:27.864213 CEST | MinReturn                    29.9491
2021-04-08 12:15:27.864366 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.864517 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.864683 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.864839 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865007 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865164 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865320 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865482 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865654 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865818 CEST | AveragePolicyStd              0.958291
2021-04-08 12:15:27.865995 CEST | TransfBits               504800
2021-04-08 12:15:27.866160 CEST | -----------------------  ---------------
2021-04-08 12:15:29.473333 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.474141 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.475720 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.476445 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.477899 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.478730 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.480370 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.481480 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.483305 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.484737 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.488064 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.489878 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.493322 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.495125 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.498983 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.500584 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.502325 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.503038 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.504864 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitting baseline...
2021-04-08 12:15:29.505687 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | fitted
2021-04-08 12:15:29.544029 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | saving snapshot...
2021-04-08 12:15:29.546830 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #6 | saved
2021-04-08 12:15:29.552532 CEST | -----------------------  --------------
2021-04-08 12:15:29.552871 CEST | Iteration                     6
2021-04-08 12:15:29.553075 CEST | AverageDiscountedReturn     289.955
2021-04-08 12:15:29.553262 CEST | AverageReturn               393.455
2021-04-08 12:15:29.553454 CEST | ExplainedVariance            -1.41828
2021-04-08 12:15:29.553643 CEST | NumTrajs                     11
2021-04-08 12:15:29.553830 CEST | Entropy                       1.36859
2021-04-08 12:15:29.554072 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.554260 CEST | StdReturn                   336.267
2021-04-08 12:15:29.554451 CEST | MaxReturn                   999.752
2021-04-08 12:15:29.554635 CEST | MinReturn                     0
2021-04-08 12:15:29.554827 CEST | Iteration                     6
2021-04-08 12:15:29.555030 CEST | AverageDiscountedReturn     273.278
2021-04-08 12:15:29.555243 CEST | AverageReturn               356.217
2021-04-08 12:15:29.555437 CEST | ExplainedVariance             0.10013
2021-04-08 12:15:29.555626 CEST | NumTrajs                     11
2021-04-08 12:15:29.555819 CEST | Entropy                       1.36859
2021-04-08 12:15:29.556004 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.556193 CEST | StdReturn                   281.908
2021-04-08 12:15:29.556391 CEST | MaxReturn                   889.842
2021-04-08 12:15:29.556589 CEST | MinReturn                    19.9585
2021-04-08 12:15:29.556785 CEST | Iteration                     6
2021-04-08 12:15:29.556980 CEST | AverageDiscountedReturn     338.008
2021-04-08 12:15:29.557169 CEST | AverageReturn               437.558
2021-04-08 12:15:29.557372 CEST | ExplainedVariance             0.26992
2021-04-08 12:15:29.557566 CEST | NumTrajs                      9
2021-04-08 12:15:29.557760 CEST | Entropy                       1.36859
2021-04-08 12:15:29.557953 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.558152 CEST | StdReturn                   233.069
2021-04-08 12:15:29.558348 CEST | MaxReturn                   819.748
2021-04-08 12:15:29.558541 CEST | MinReturn                    69.8873
2021-04-08 12:15:29.558736 CEST | Iteration                     6
2021-04-08 12:15:29.558921 CEST | AverageDiscountedReturn     277.352
2021-04-08 12:15:29.559125 CEST | AverageReturn               344.812
2021-04-08 12:15:29.559311 CEST | ExplainedVariance            -0.0647714
2021-04-08 12:15:29.559515 CEST | NumTrajs                     12
2021-04-08 12:15:29.559689 CEST | Entropy                       1.36859
2021-04-08 12:15:29.559856 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.560015 CEST | StdReturn                   210.883
2021-04-08 12:15:29.560178 CEST | MaxReturn                   779.84
2021-04-08 12:15:29.560347 CEST | MinReturn                    79.9607
2021-04-08 12:15:29.560511 CEST | Iteration                     6
2021-04-08 12:15:29.560683 CEST | AverageDiscountedReturn     421.53
2021-04-08 12:15:29.560847 CEST | AverageReturn               589.84
2021-04-08 12:15:29.561014 CEST | ExplainedVariance             0.427607
2021-04-08 12:15:29.561187 CEST | NumTrajs                      8
2021-04-08 12:15:29.561352 CEST | Entropy                       1.36859
2021-04-08 12:15:29.561514 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.561676 CEST | StdReturn                   290.594
2021-04-08 12:15:29.561848 CEST | MaxReturn                   999.791
2021-04-08 12:15:29.562012 CEST | MinReturn                    19.9607
2021-04-08 12:15:29.562175 CEST | Iteration                     6
2021-04-08 12:15:29.562348 CEST | AverageDiscountedReturn     285.931
2021-04-08 12:15:29.562511 CEST | AverageReturn               367.946
2021-04-08 12:15:29.562681 CEST | ExplainedVariance             0.120122
2021-04-08 12:15:29.562851 CEST | NumTrajs                     11
2021-04-08 12:15:29.563022 CEST | Entropy                       1.36859
2021-04-08 12:15:29.563225 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.563386 CEST | StdReturn                   259.304
2021-04-08 12:15:29.563554 CEST | MaxReturn                   799.566
2021-04-08 12:15:29.563721 CEST | MinReturn                     0
2021-04-08 12:15:29.563886 CEST | Iteration                     6
2021-04-08 12:15:29.564060 CEST | AverageDiscountedReturn     303.122
2021-04-08 12:15:29.564221 CEST | AverageReturn               391.81
2021-04-08 12:15:29.564387 CEST | ExplainedVariance             0.367809
2021-04-08 12:15:29.564558 CEST | NumTrajs                     10
2021-04-08 12:15:29.564726 CEST | Entropy                       1.36859
2021-04-08 12:15:29.564897 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.565068 CEST | StdReturn                   252.243
2021-04-08 12:15:29.565235 CEST | MaxReturn                   729.75
2021-04-08 12:15:29.565397 CEST | MinReturn                     9.98084
2021-04-08 12:15:29.565561 CEST | Iteration                     6
2021-04-08 12:15:29.565726 CEST | AverageDiscountedReturn     305.57
2021-04-08 12:15:29.565896 CEST | AverageReturn               413.783
2021-04-08 12:15:29.566067 CEST | ExplainedVariance             0.419544
2021-04-08 12:15:29.566230 CEST | NumTrajs                     10
2021-04-08 12:15:29.566402 CEST | Entropy                       1.36859
2021-04-08 12:15:29.566568 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.566736 CEST | StdReturn                   323.416
2021-04-08 12:15:29.566907 CEST | MaxReturn                   999.591
2021-04-08 12:15:29.567067 CEST | MinReturn                    29.9676
2021-04-08 12:15:29.567279 CEST | Iteration                     6
2021-04-08 12:15:29.567443 CEST | AverageDiscountedReturn     320.155
2021-04-08 12:15:29.567613 CEST | AverageReturn               409.751
2021-04-08 12:15:29.567777 CEST | ExplainedVariance             0.0291654
2021-04-08 12:15:29.567945 CEST | NumTrajs                     10
2021-04-08 12:15:29.568117 CEST | Entropy                       1.36859
2021-04-08 12:15:29.568289 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.568456 CEST | StdReturn                   237.286
2021-04-08 12:15:29.568619 CEST | MaxReturn                   889.617
2021-04-08 12:15:29.568796 CEST | MinReturn                   169.917
2021-04-08 12:15:29.568975 CEST | Iteration                     6
2021-04-08 12:15:29.569165 CEST | AverageDiscountedReturn     231.094
2021-04-08 12:15:29.569358 CEST | AverageReturn               285.564
2021-04-08 12:15:29.569554 CEST | ExplainedVariance             0.211523
2021-04-08 12:15:29.569749 CEST | NumTrajs                     14
2021-04-08 12:15:29.569931 CEST | Entropy                       1.36859
2021-04-08 12:15:29.570122 CEST | Perplexity                    3.9298
2021-04-08 12:15:29.570312 CEST | StdReturn                   220.326
2021-04-08 12:15:29.570497 CEST | MaxReturn                   669.831
2021-04-08 12:15:29.570689 CEST | MinReturn                     0
2021-04-08 12:15:29.570879 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.571063 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.571295 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.571484 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.571666 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.571860 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.572043 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.572241 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.572434 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.572631 CEST | AveragePolicyStd              0.950898
2021-04-08 12:15:29.572817 CEST | TransfBits               605760
2021-04-08 12:15:29.573007 CEST | -----------------------  --------------
2021-04-08 12:15:31.177352 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitting baseline...
2021-04-08 12:15:31.178204 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitted
2021-04-08 12:15:31.179972 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitting baseline...
2021-04-08 12:15:31.180807 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitted
2021-04-08 12:15:31.182340 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitting baseline...
2021-04-08 12:15:31.182994 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0019] itr #7 | fitted
