2021-04-08 15:56:36.295272 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.295525 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.295665 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.295790 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.295915 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.296047 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.296174 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.296297 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.296437 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.296564 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.296690 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.296821 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.296956 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.297084 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.297231 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.297357 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.297497 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.297618 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:36.297743 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populating workers...
2021-04-08 15:56:36.297871 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] Populated
2021-04-08 15:56:40.679894 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.704107 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.716924 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.719117 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.724003 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.725890 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.730344 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.731980 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.736869 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.738681 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.743065 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.745534 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.750630 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.752569 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.757011 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.758493 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.762937 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.764753 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:40.768738 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitting baseline...
2021-04-08 15:56:40.770121 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #0 | fitted
2021-04-08 15:56:45.516150 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.517621 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.521369 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.522875 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.525954 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.527214 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.530905 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.532374 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.535788 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.537352 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.541222 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.542831 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.546015 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.547516 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.550662 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.552005 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.555601 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.557133 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:45.560484 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitting baseline...
2021-04-08 15:56:45.561820 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #1 | fitted
2021-04-08 15:56:46.998401 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitting baseline...
2021-04-08 15:56:46.999575 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitted
2021-04-08 15:56:47.002165 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitting baseline...
2021-04-08 15:56:47.003355 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitted
2021-04-08 15:56:47.006097 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitting baseline...
2021-04-08 15:56:47.007403 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitted
2021-04-08 15:56:47.009994 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitting baseline...
2021-04-08 15:56:47.011118 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_08_15_53_34_0003] itr #2 | fitted
