2021-04-09 10:24:29.287126 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.287398 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.287534 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.287662 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.287791 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.287914 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.288035 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.288156 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.288279 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.288402 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.288525 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.288643 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.288764 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.288881 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.289002 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.289121 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.289242 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.289361 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:29.289480 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populating workers...
2021-04-09 10:24:29.289598 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] Populated
2021-04-09 10:24:33.639156 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.663013 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.700337 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.703974 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.709738 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.711344 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.715695 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.717511 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.721658 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.723414 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.727454 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.729015 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.733227 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.734935 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.738908 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.740446 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
2021-04-09 10:24:33.744684 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitting baseline...
2021-04-09 10:24:33.746451 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_10_16_24_0006] itr #0 | fitted
