2021-04-09 12:32:20.954194 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.954501 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.954641 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.954776 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.954906 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955012 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.955110 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955207 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.955308 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955405 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.955502 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955598 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.955694 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955791 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.955887 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.955983 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.956078 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.956173 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:20.956271 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populating workers...
2021-04-09 12:32:20.956367 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] Populated
2021-04-09 12:32:25.348108 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.375099 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.408187 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.409921 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.414026 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.415627 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.419545 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.421216 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.425262 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.426904 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.430854 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.432346 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.435414 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.436636 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.440436 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.441917 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.445495 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.447119 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:25.450774 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitting baseline...
2021-04-09 12:32:25.452223 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #0 | fitted
2021-04-09 12:32:30.139401 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.140545 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.143658 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.144939 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.147960 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.149126 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.152019 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.153482 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.156933 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.158465 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.161239 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.162395 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.165189 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.166479 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.169808 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.171132 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.174464 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.175772 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.179071 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitting baseline...
2021-04-09 12:32:30.180534 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | fitted
2021-04-09 12:32:30.212669 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | saving snapshot...
2021-04-09 12:32:30.219055 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0025] itr #1 | saved
2021-04-09 12:32:30.226240 CEST | -----------------------  ---------------
2021-04-09 12:32:30.226431 CEST | Iteration                    0
2021-04-09 12:32:30.226603 CEST | AverageDiscountedReturn     86.8489
2021-04-09 12:32:30.226759 CEST | AverageReturn               93.7835
2021-04-09 12:32:30.226928 CEST | ExplainedVariance            2.18092e-12
2021-04-09 12:32:30.227087 CEST | NumTrajs                    39
2021-04-09 12:32:30.227251 CEST | Entropy                      1.41894
2021-04-09 12:32:30.227443 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.227612 CEST | StdReturn                   83.6151
2021-04-09 12:32:30.227776 CEST | MaxReturn                  349.83
2021-04-09 12:32:30.227944 CEST | MinReturn                    9.97928
2021-04-09 12:32:30.228095 CEST | Iteration                    0
2021-04-09 12:32:30.228261 CEST | AverageDiscountedReturn     71.1468
2021-04-09 12:32:30.228417 CEST | AverageReturn               74.7479
2021-04-09 12:32:30.228586 CEST | ExplainedVariance            0.0947845
2021-04-09 12:32:30.228744 CEST | NumTrajs                    48
2021-04-09 12:32:30.228898 CEST | Entropy                      1.41894
2021-04-09 12:32:30.229045 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.229194 CEST | StdReturn                   51.345
2021-04-09 12:32:30.229349 CEST | MaxReturn                  219.952
2021-04-09 12:32:30.229505 CEST | MinReturn                    0
2021-04-09 12:32:30.229661 CEST | Iteration                    0
2021-04-09 12:32:30.229818 CEST | AverageDiscountedReturn     59.7724
2021-04-09 12:32:30.229972 CEST | AverageReturn               62.6905
2021-04-09 12:32:30.230102 CEST | ExplainedVariance            0.0827902
2021-04-09 12:32:30.230237 CEST | NumTrajs                    55
2021-04-09 12:32:30.230375 CEST | Entropy                      1.41894
2021-04-09 12:32:30.230507 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.230640 CEST | StdReturn                   52.9154
2021-04-09 12:32:30.230775 CEST | MaxReturn                  249.95
2021-04-09 12:32:30.230908 CEST | MinReturn                    0
2021-04-09 12:32:30.231042 CEST | Iteration                    0
2021-04-09 12:32:30.231166 CEST | AverageDiscountedReturn     70.7789
2021-04-09 12:32:30.231332 CEST | AverageReturn               75.0635
2021-04-09 12:32:30.231488 CEST | ExplainedVariance            0.202983
2021-04-09 12:32:30.231616 CEST | NumTrajs                    47
2021-04-09 12:32:30.231748 CEST | Entropy                      1.41894
2021-04-09 12:32:30.231873 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.231996 CEST | StdReturn                   64.4853
2021-04-09 12:32:30.232124 CEST | MaxReturn                  279.94
2021-04-09 12:32:30.232249 CEST | MinReturn                    0
2021-04-09 12:32:30.232380 CEST | Iteration                    0
2021-04-09 12:32:30.232532 CEST | AverageDiscountedReturn     68.5829
2021-04-09 12:32:30.232751 CEST | AverageReturn               72.8135
2021-04-09 12:32:30.232877 CEST | ExplainedVariance            0.157918
2021-04-09 12:32:30.233000 CEST | NumTrajs                    49
2021-04-09 12:32:30.233125 CEST | Entropy                      1.41894
2021-04-09 12:32:30.233251 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.233375 CEST | StdReturn                   65.9042
2021-04-09 12:32:30.233501 CEST | MaxReturn                  249.859
2021-04-09 12:32:30.233625 CEST | MinReturn                    9.98131
2021-04-09 12:32:30.233749 CEST | Iteration                    0
2021-04-09 12:32:30.233897 CEST | AverageDiscountedReturn     67.8408
2021-04-09 12:32:30.234066 CEST | AverageReturn               71.796
2021-04-09 12:32:30.234206 CEST | ExplainedVariance            0.246816
2021-04-09 12:32:30.234348 CEST | NumTrajs                    49
2021-04-09 12:32:30.234492 CEST | Entropy                      1.41894
2021-04-09 12:32:30.234633 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.234785 CEST | StdReturn                   62.209
2021-04-09 12:32:30.234929 CEST | MaxReturn                  269.926
2021-04-09 12:32:30.235069 CEST | MinReturn                    0
2021-04-09 12:32:30.235213 CEST | Iteration                    0
2021-04-09 12:32:30.235358 CEST | AverageDiscountedReturn     71.8975
2021-04-09 12:32:30.235501 CEST | AverageReturn               77.3425
2021-04-09 12:32:30.235644 CEST | ExplainedVariance           -0.429484
2021-04-09 12:32:30.235793 CEST | NumTrajs                    46
2021-04-09 12:32:30.235935 CEST | Entropy                      1.41894
2021-04-09 12:32:30.236087 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.236232 CEST | StdReturn                   82.9117
2021-04-09 12:32:30.236385 CEST | MaxReturn                  549.771
2021-04-09 12:32:30.236541 CEST | MinReturn                    9.98179
2021-04-09 12:32:30.236681 CEST | Iteration                    0
2021-04-09 12:32:30.236821 CEST | AverageDiscountedReturn     56.74
2021-04-09 12:32:30.236972 CEST | AverageReturn               59.0959
2021-04-09 12:32:30.237123 CEST | ExplainedVariance           -0.208065
2021-04-09 12:32:30.237271 CEST | NumTrajs                    58
2021-04-09 12:32:30.237457 CEST | Entropy                      1.41894
2021-04-09 12:32:30.237611 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.237752 CEST | StdReturn                   44.482
2021-04-09 12:32:30.237928 CEST | MaxReturn                  209.862
2021-04-09 12:32:30.238080 CEST | MinReturn                    0
2021-04-09 12:32:30.238227 CEST | Iteration                    0
2021-04-09 12:32:30.238373 CEST | AverageDiscountedReturn     60.5138
2021-04-09 12:32:30.238516 CEST | AverageReturn               62.8625
2021-04-09 12:32:30.238662 CEST | ExplainedVariance            0.0862064
2021-04-09 12:32:30.238811 CEST | NumTrajs                    55
2021-04-09 12:32:30.238971 CEST | Entropy                      1.41894
2021-04-09 12:32:30.239121 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.239278 CEST | StdReturn                   38.9925
2021-04-09 12:32:30.239439 CEST | MaxReturn                  209.84
2021-04-09 12:32:30.239594 CEST | MinReturn                    9.98285
2021-04-09 12:32:30.239751 CEST | Iteration                    0
2021-04-09 12:32:30.239911 CEST | AverageDiscountedReturn     69.9277
2021-04-09 12:32:30.240096 CEST | AverageReturn               74.3276
2021-04-09 12:32:30.240278 CEST | ExplainedVariance           -0.0021639
2021-04-09 12:32:30.240449 CEST | NumTrajs                    48
2021-04-09 12:32:30.240601 CEST | Entropy                      1.41894
2021-04-09 12:32:30.240745 CEST | Perplexity                   4.13273
2021-04-09 12:32:30.240900 CEST | StdReturn                   66.8248
2021-04-09 12:32:30.241052 CEST | MaxReturn                  269.88
2021-04-09 12:32:30.241210 CEST | MinReturn                    0
2021-04-09 12:32:30.241371 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.241532 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.241679 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.241837 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242011 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242168 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242361 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242514 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242663 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242801 CEST | AveragePolicyStd             1
2021-04-09 12:32:30.242965 CEST | Iteration                    1
2021-04-09 12:32:30.243147 CEST | AverageDiscountedReturn    123.01
2021-04-09 12:32:30.243315 CEST | AverageReturn              135.63
2021-04-09 12:32:30.243464 CEST | ExplainedVariance           -0.617109
2021-04-09 12:32:30.243615 CEST | NumTrajs                    28
2021-04-09 12:32:30.243764 CEST | Entropy                      1.41358
2021-04-09 12:32:30.243918 CEST | Perplexity                   4.11064
2021-04-09 12:32:30.244065 CEST | StdReturn                  102.256
2021-04-09 12:32:30.244220 CEST | MaxReturn                  439.782
2021-04-09 12:32:30.244360 CEST | MinReturn                    9.97954
2021-04-09 12:32:30.244507 CEST | Iteration                    1
2021-04-09 12:32:30.244657 CEST | AverageDiscountedReturn     89.2317
2021-04-09 12:32:30.244813 CEST | AverageReturn               97.3122
2021-04-09 12:32:30.244969 CEST | ExplainedVariance           -0.348512
2021-04-09 12:32:30.245118 CEST | NumTrajs                    38
2021-04-09 12:32:30.245279 CEST | Entropy                      1.41358
2021-04-09 12:32:30.245436 CEST | Perplexity                   4.11064
2021-04-09 12:32:30.245606 CEST | StdReturn                   94.7413
2021-04-09 12:32:30.245748 CEST | MaxReturn                  369.715
2021-04-09 12:32:30.245933 CEST | MinReturn                    9.9822
2021-04-09 12:32:30.246084 CEST | Iteration                    1
2021-04-09 12:32:30.246230 CEST | AverageDiscountedReturn     93.8572
