2021-04-08 16:18:16.560961 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.561207 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.561332 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.561444 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.561553 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.561662 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.561769 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.561875 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.561982 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.562088 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.562198 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.562303 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.562409 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.562513 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.562618 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.562722 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.562829 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.562934 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:16.563042 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populating workers...
2021-04-08 16:18:16.563170 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] Populated
2021-04-08 16:18:20.962049 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:20.984000 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:20.992984 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:20.996435 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.002573 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.005296 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.010065 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.011898 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.016751 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.018657 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.023242 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.024959 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.029069 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.030652 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.036188 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.038016 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.041475 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.042828 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:21.047023 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitting baseline...
2021-04-08 16:18:21.048970 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #0 | fitted
2021-04-08 16:18:25.841674 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.843563 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.847174 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.848573 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.852120 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.853455 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.856306 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.857495 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.859866 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.860997 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.864337 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.865790 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.869032 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.870864 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.874645 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.876195 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.879538 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.880926 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:25.884256 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitting baseline...
2021-04-08 16:18:25.885723 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #1 | fitted
2021-04-08 16:18:27.387136 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.388461 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.391928 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.393439 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.395658 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.396546 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.398649 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.399551 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.401778 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.402717 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.405383 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.406486 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.408722 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.409630 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.412108 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.413119 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.414876 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.415642 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:27.417574 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitting baseline...
2021-04-08 16:18:27.418416 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #2 | fitted
2021-04-08 16:18:28.981406 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:28.982544 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:28.984956 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:28.986054 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:28.988551 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:28.989565 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:28.991898 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:28.992868 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:28.995430 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:28.996508 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:28.999122 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:29.000164 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
2021-04-08 16:18:29.002511 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitting baseline...
2021-04-08 16:18:29.003570 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0005] itr #3 | fitted
