2021-04-08 12:27:07.811176 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.811428 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.811554 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.811693 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.811814 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.811985 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.812104 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.812224 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.812357 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.812492 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.812628 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.812765 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.812902 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.813035 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.813172 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.813310 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.813448 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.813579 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:07.813712 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populating workers...
2021-04-08 12:27:07.813844 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] Populated
2021-04-08 12:27:12.074697 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.100340 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.112007 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.114238 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.119589 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.121569 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.125997 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.127749 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.132225 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.133917 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.138369 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.140419 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.144711 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.146481 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.150030 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.151466 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.155022 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.156494 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:12.160703 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitting baseline...
2021-04-08 12:27:12.162434 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #0 | fitted
2021-04-08 12:27:16.954442 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0027] itr #1 | fitting baseline...
