2021-04-09 14:32:33.000789 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.001280 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.001578 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.001916 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.002184 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.002443 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.002707 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.002967 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.003223 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.003480 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.003765 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.004050 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.004335 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.004609 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.004891 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.005174 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.005452 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.005739 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:33.006087 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populating workers...
2021-04-09 14:32:33.006370 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] Populated
2021-04-09 14:32:37.384119 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.407041 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.415277 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.417009 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.420832 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.422485 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.425803 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.427282 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.431004 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.432430 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.435879 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.437229 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.440779 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.442233 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.446272 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.447860 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.451996 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.453770 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:37.457656 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitting baseline...
2021-04-09 14:32:37.459367 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #0 | fitted
2021-04-09 14:32:42.148645 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.150075 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.153353 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.154925 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.157740 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.158954 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.161977 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.163214 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.166347 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.167734 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.171479 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.172968 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.176325 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.177747 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.181207 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.182787 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.185598 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.186816 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:42.190045 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitting baseline...
2021-04-09 14:32:42.191397 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #1 | fitted
2021-04-09 14:32:43.726047 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.727346 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.730303 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.731528 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.735015 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.736409 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.739259 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.740467 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.743119 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.744211 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.747480 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.748885 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.751881 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.753103 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.756187 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.757414 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.760160 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.761338 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:43.763760 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitting baseline...
2021-04-09 14:32:43.764955 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #2 | fitted
2021-04-09 14:32:45.261185 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.262622 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.265274 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.266370 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.268982 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.270159 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.272695 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.273713 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.276184 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.277170 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.279486 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.280509 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.282798 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.283767 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.286360 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.287393 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.289616 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.290572 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:45.293650 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitting baseline...
2021-04-09 14:32:45.295080 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #3 | fitted
2021-04-09 14:32:46.823938 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitting baseline...
2021-04-09 14:32:46.825179 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitted
2021-04-09 14:32:46.827263 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitting baseline...
2021-04-09 14:32:46.828144 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitted
2021-04-09 14:32:46.830751 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitting baseline...
2021-04-09 14:32:46.831847 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitted
2021-04-09 14:32:46.834426 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitting baseline...
2021-04-09 14:32:46.835547 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_32_29_0001] itr #4 | fitted
