2021-04-09 12:33:56.195450 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.195730 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.195860 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.195997 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.196124 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.196250 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.196369 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.196493 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.196616 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.196745 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.196869 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.196990 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.197117 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.197236 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.197361 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.197485 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.197608 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.197728 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:33:56.197849 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populating workers...
2021-04-09 12:33:56.198020 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] Populated
2021-04-09 12:34:00.522347 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.546931 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.556873 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.560454 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.566866 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.569012 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.573775 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.575548 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.580187 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.582120 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.587228 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.589044 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.593665 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.595369 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.599641 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.601297 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.605096 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.606608 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:00.610785 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitting baseline...
2021-04-09 12:34:00.612420 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #0 | fitted
2021-04-09 12:34:05.354853 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.356231 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.359116 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.360287 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.363785 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.365226 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.368391 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.369682 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.372935 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.374257 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.377787 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.379307 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.382337 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.383653 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.386517 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.387723 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.391015 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.392318 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:05.395603 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitting baseline...
2021-04-09 12:34:05.397049 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #1 | fitted
2021-04-09 12:34:06.973847 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #2 | fitting baseline...
2021-04-09 12:34:06.975030 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_52_48_0026] itr #2 | fitted
