2021-04-09 09:44:06.391245 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.391525 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.391672 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.391810 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.391944 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.392047 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.392149 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.392252 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.392356 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.392456 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.392558 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.392659 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.392759 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.392860 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.392961 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.393061 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.393162 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.393262 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:06.393364 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populating workers...
2021-04-09 09:44:06.393463 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] Populated
2021-04-09 09:44:10.722586 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.750981 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.760454 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.763937 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.770220 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.771829 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.775314 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.776726 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.780624 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.782256 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.785968 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.787367 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.791107 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.792561 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.796368 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.797982 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
2021-04-09 09:44:10.801679 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitting baseline...
2021-04-09 09:44:10.803133 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0003] itr #0 | fitted
