2021-04-09 11:39:14.175038 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.175347 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.175510 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.175619 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.175726 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.175830 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.175934 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.176037 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.176138 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.176238 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.176338 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.176439 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.176540 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.176644 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.176745 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.176846 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.176946 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.177047 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:14.177147 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populating workers...
2021-04-09 11:39:14.177248 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] Populated
2021-04-09 11:39:18.658495 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.682965 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.696574 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.700668 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.706428 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.708124 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.713101 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.716472 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.722312 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.724056 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.728028 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.729520 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.733360 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.734874 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.738053 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.739337 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.743045 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.744661 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:18.748583 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitting baseline...
2021-04-09 11:39:18.750159 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #0 | fitted
2021-04-09 11:39:23.263352 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.264903 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.269006 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.270544 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.273303 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.274479 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.277939 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.279388 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.282761 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.284099 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.287275 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.288539 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.291534 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.292735 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.295648 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.296856 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.300200 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.301560 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.304363 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitting baseline...
2021-04-09 11:39:23.305533 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | fitted
2021-04-09 11:39:23.340133 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | saving snapshot...
2021-04-09 11:39:23.348582 CEST | [multi_agent_per_av_returns_part_bits_rep_2021_04_09_11_36_02_0003] itr #1 | saved
2021-04-09 11:39:23.358053 CEST | -----------------------  ---------------
2021-04-09 11:39:23.358295 CEST | Iteration                    0
2021-04-09 11:39:23.358475 CEST | AverageDiscountedReturn     48.4164
2021-04-09 11:39:23.358654 CEST | AverageReturn               49.8183
2021-04-09 11:39:23.358851 CEST | ExplainedVariance            1.39521e-11
2021-04-09 11:39:23.359037 CEST | NumTrajs                    67
2021-04-09 11:39:23.359227 CEST | Entropy                      1.41894
2021-04-09 11:39:23.359409 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.359606 CEST | StdReturn                   29.6383
2021-04-09 11:39:23.359807 CEST | MaxReturn                  129.908
2021-04-09 11:39:23.359981 CEST | MinReturn                    0
2021-04-09 11:39:23.360175 CEST | Iteration                    0
2021-04-09 11:39:23.360360 CEST | AverageDiscountedReturn     50.0659
2021-04-09 11:39:23.360552 CEST | AverageReturn               51.9684
2021-04-09 11:39:23.360729 CEST | ExplainedVariance            0.0665182
2021-04-09 11:39:23.360914 CEST | NumTrajs                    65
2021-04-09 11:39:23.361091 CEST | Entropy                      1.41894
2021-04-09 11:39:23.361285 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.361472 CEST | StdReturn                   42.0194
2021-04-09 11:39:23.361655 CEST | MaxReturn                  219.928
2021-04-09 11:39:23.361838 CEST | MinReturn                    0
2021-04-09 11:39:23.362042 CEST | Iteration                    0
2021-04-09 11:39:23.362220 CEST | AverageDiscountedReturn     43.7149
2021-04-09 11:39:23.362397 CEST | AverageReturn               45.0385
2021-04-09 11:39:23.362589 CEST | ExplainedVariance            0.14031
2021-04-09 11:39:23.362767 CEST | NumTrajs                    73
2021-04-09 11:39:23.362942 CEST | Entropy                      1.41894
2021-04-09 11:39:23.363124 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.363307 CEST | StdReturn                   33.7115
2021-04-09 11:39:23.363491 CEST | MaxReturn                  169.926
2021-04-09 11:39:23.363676 CEST | MinReturn                    0
2021-04-09 11:39:23.363887 CEST | Iteration                    0
2021-04-09 11:39:23.364046 CEST | AverageDiscountedReturn     51.3378
2021-04-09 11:39:23.364213 CEST | AverageReturn               52.9361
2021-04-09 11:39:23.364378 CEST | ExplainedVariance            0.293052
2021-04-09 11:39:23.364545 CEST | NumTrajs                    64
2021-04-09 11:39:23.364734 CEST | Entropy                      1.41894
2021-04-09 11:39:23.364954 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.365139 CEST | StdReturn                   31.5961
2021-04-09 11:39:23.365319 CEST | MaxReturn                  149.931
2021-04-09 11:39:23.365503 CEST | MinReturn                    9.97954
2021-04-09 11:39:23.365684 CEST | Iteration                    0
2021-04-09 11:39:23.365910 CEST | AverageDiscountedReturn     49.0612
2021-04-09 11:39:23.366088 CEST | AverageReturn               50.7225
2021-04-09 11:39:23.366272 CEST | ExplainedVariance            0.0361056
2021-04-09 11:39:23.366454 CEST | NumTrajs                    66
2021-04-09 11:39:23.366637 CEST | Entropy                      1.41894
2021-04-09 11:39:23.366819 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.366991 CEST | StdReturn                   36.7565
2021-04-09 11:39:23.367168 CEST | MaxReturn                  179.931
2021-04-09 11:39:23.367344 CEST | MinReturn                    9.9798
2021-04-09 11:39:23.367521 CEST | Iteration                    0
2021-04-09 11:39:23.367699 CEST | AverageDiscountedReturn     51.2839
2021-04-09 11:39:23.367883 CEST | AverageReturn               53.0927
2021-04-09 11:39:23.368072 CEST | ExplainedVariance            0.252296
2021-04-09 11:39:23.368253 CEST | NumTrajs                    64
2021-04-09 11:39:23.368443 CEST | Entropy                      1.41894
2021-04-09 11:39:23.368634 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.368828 CEST | StdReturn                   37.8125
2021-04-09 11:39:23.369011 CEST | MaxReturn                  169.942
2021-04-09 11:39:23.369195 CEST | MinReturn                    0
2021-04-09 11:39:23.369384 CEST | Iteration                    0
2021-04-09 11:39:23.369570 CEST | AverageDiscountedReturn     49.8043
2021-04-09 11:39:23.369765 CEST | AverageReturn               51.5083
2021-04-09 11:39:23.369987 CEST | ExplainedVariance            0.203593
2021-04-09 11:39:23.370193 CEST | NumTrajs                    65
2021-04-09 11:39:23.370380 CEST | Entropy                      1.41894
2021-04-09 11:39:23.370592 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.370793 CEST | StdReturn                   37.0824
2021-04-09 11:39:23.370979 CEST | MaxReturn                  219.947
2021-04-09 11:39:23.371159 CEST | MinReturn                    0
2021-04-09 11:39:23.371346 CEST | Iteration                    0
2021-04-09 11:39:23.371525 CEST | AverageDiscountedReturn     66.374
2021-04-09 11:39:23.371722 CEST | AverageReturn               69.5631
2021-04-09 11:39:23.371940 CEST | ExplainedVariance            0.156692
2021-04-09 11:39:23.372159 CEST | NumTrajs                    51
2021-04-09 11:39:23.372356 CEST | Entropy                      1.41894
2021-04-09 11:39:23.372539 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.372724 CEST | StdReturn                   49.7965
2021-04-09 11:39:23.372910 CEST | MaxReturn                  209.851
2021-04-09 11:39:23.373094 CEST | MinReturn                    9.98035
2021-04-09 11:39:23.373282 CEST | Iteration                    0
2021-04-09 11:39:23.373467 CEST | AverageDiscountedReturn     57.2677
2021-04-09 11:39:23.373653 CEST | AverageReturn               59.6181
2021-04-09 11:39:23.373838 CEST | ExplainedVariance            0.132039
2021-04-09 11:39:23.374066 CEST | NumTrajs                    58
2021-04-09 11:39:23.374251 CEST | Entropy                      1.41894
2021-04-09 11:39:23.374437 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.374621 CEST | StdReturn                   43.7302
2021-04-09 11:39:23.374853 CEST | MaxReturn                  249.927
2021-04-09 11:39:23.375044 CEST | MinReturn                    9.97969
2021-04-09 11:39:23.375221 CEST | Iteration                    0
2021-04-09 11:39:23.375402 CEST | AverageDiscountedReturn     52.5966
2021-04-09 11:39:23.375598 CEST | AverageReturn               54.2522
2021-04-09 11:39:23.375783 CEST | ExplainedVariance            0.245143
2021-04-09 11:39:23.375971 CEST | NumTrajs                    63
2021-04-09 11:39:23.376155 CEST | Entropy                      1.41894
2021-04-09 11:39:23.376348 CEST | Perplexity                   4.13273
2021-04-09 11:39:23.376543 CEST | StdReturn                   31.5469
2021-04-09 11:39:23.376730 CEST | MaxReturn                  189.943
2021-04-09 11:39:23.376918 CEST | MinReturn                    9.98495
2021-04-09 11:39:23.377109 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.377303 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.377491 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.377677 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.377889 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.378086 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.378271 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.378462 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.378647 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.378833 CEST | AveragePolicyStd             1
2021-04-09 11:39:23.379025 CEST | Iteration                    1
2021-04-09 11:39:23.379207 CEST | AverageDiscountedReturn     60.1806
2021-04-09 11:39:23.379394 CEST | AverageReturn               63.1118
2021-04-09 11:39:23.379584 CEST | ExplainedVariance            0.106184
2021-04-09 11:39:23.379776 CEST | NumTrajs                    57
2021-04-09 11:39:23.379954 CEST | Entropy                      1.40955
2021-04-09 11:39:23.380142 CEST | Perplexity                   4.0941
2021-04-09 11:39:23.380333 CEST | StdReturn                   52.7962
2021-04-09 11:39:23.380525 CEST | MaxReturn                  299.868
2021-04-09 11:39:23.380714 CEST | MinReturn                    0
2021-04-09 11:39:23.380899 CEST | Iteration                    1
2021-04-09 11:39:23.381097 CEST | AverageDiscountedReturn     56.5753
2021-04-09 11:39:23.381294 CEST | AverageReturn               58.9363
2021-04-09 11:39:23.381476 CEST | ExplainedVariance            0.183909
2021-04-09 11:39:23.381671 CEST | NumTrajs                    59
2021-04-09 11:39:23.381855 CEST | Entropy                      1.40955
2021-04-09 11:39:23.382057 CEST | Perplexity                   4.0941
2021-04-09 11:39:23.382281 CEST | StdReturn                   44.8409
2021-04-09 11:39:23.382465 CEST | MaxReturn                  219.934
2021-04-09 11:39:23.382653 CEST | MinReturn                    9.97952
2021-04-09 11:39:23.382837 CEST | Iteration                    1
2021-04-09 11:39:23.383026 CEST | AverageDiscountedReturn     82.84
