2021-04-09 14:23:06.785283 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.785741 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.786083 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.786321 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.786519 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.786653 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.786788 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.786922 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.787057 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.787192 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.787325 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.787458 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.787589 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.787709 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.787812 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.787917 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.788019 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.788119 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:06.788222 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populating workers...
2021-04-09 14:23:06.788323 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] Populated
2021-04-09 14:23:11.139252 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.163007 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.173635 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.176391 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.182422 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.184467 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.189322 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.191222 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.195766 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.197464 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.202431 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.204515 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.209167 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.210899 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.215722 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.217501 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.222223 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.223858 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:11.227867 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitting baseline...
2021-04-09 14:23:11.229444 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #0 | fitted
2021-04-09 14:23:15.902389 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.903853 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.907064 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.908310 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.913201 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.916242 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.924112 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.927352 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.931513 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.933126 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.936317 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.937644 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.940888 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.942494 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.946035 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.947422 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.950973 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.952383 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:15.956464 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitting baseline...
2021-04-09 14:23:15.957920 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | fitted
2021-04-09 14:23:16.094499 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | saving snapshot...
2021-04-09 14:23:16.101555 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_16_51_0005] itr #1 | saved
2021-04-09 14:23:16.110218 CEST | -----------------------  ---------------
2021-04-09 14:23:16.110439 CEST | Iteration                    0
2021-04-09 14:23:16.110583 CEST | AverageDiscountedReturn     52.1316
2021-04-09 14:23:16.110719 CEST | AverageReturn               54.0926
2021-04-09 14:23:16.110875 CEST | ExplainedVariance            7.30416e-12
2021-04-09 14:23:16.111026 CEST | NumTrajs                    63
2021-04-09 14:23:16.111180 CEST | Entropy                      1.41894
2021-04-09 14:23:16.111341 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.111493 CEST | StdReturn                   40.8293
2021-04-09 14:23:16.111692 CEST | MaxReturn                  199.898
2021-04-09 14:23:16.111875 CEST | MinReturn                    9.98118
2021-04-09 14:23:16.112061 CEST | Iteration                    0
2021-04-09 14:23:16.112247 CEST | AverageDiscountedReturn     49.9649
2021-04-09 14:23:16.112436 CEST | AverageReturn               51.4844
2021-04-09 14:23:16.112618 CEST | ExplainedVariance            0.267486
2021-04-09 14:23:16.112807 CEST | NumTrajs                    66
2021-04-09 14:23:16.112992 CEST | Entropy                      1.41894
2021-04-09 14:23:16.113178 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.113362 CEST | StdReturn                   31.1866
2021-04-09 14:23:16.113544 CEST | MaxReturn                  139.882
2021-04-09 14:23:16.113725 CEST | MinReturn                    9.97945
2021-04-09 14:23:16.113924 CEST | Iteration                    0
2021-04-09 14:23:16.114111 CEST | AverageDiscountedReturn     48.5153
2021-04-09 14:23:16.114295 CEST | AverageReturn               50.1189
2021-04-09 14:23:16.114487 CEST | ExplainedVariance            0.254212
2021-04-09 14:23:16.114670 CEST | NumTrajs                    67
2021-04-09 14:23:16.114860 CEST | Entropy                      1.41894
2021-04-09 14:23:16.115042 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.115254 CEST | StdReturn                   35.8342
2021-04-09 14:23:16.115479 CEST | MaxReturn                  169.956
2021-04-09 14:23:16.115658 CEST | MinReturn                    9.98077
2021-04-09 14:23:16.115825 CEST | Iteration                    0
2021-04-09 14:23:16.116001 CEST | AverageDiscountedReturn     48.5106
2021-04-09 14:23:16.116176 CEST | AverageReturn               50.1199
2021-04-09 14:23:16.116348 CEST | ExplainedVariance            0.190802
2021-04-09 14:23:16.116520 CEST | NumTrajs                    67
2021-04-09 14:23:16.116706 CEST | Entropy                      1.41894
2021-04-09 14:23:16.116890 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.117060 CEST | StdReturn                   35.959
2021-04-09 14:23:16.117234 CEST | MaxReturn                  159.97
2021-04-09 14:23:16.117409 CEST | MinReturn                    0
2021-04-09 14:23:16.117585 CEST | Iteration                    0
2021-04-09 14:23:16.117761 CEST | AverageDiscountedReturn     49.7929
2021-04-09 14:23:16.117952 CEST | AverageReturn               51.5038
2021-04-09 14:23:16.118131 CEST | ExplainedVariance            0.254171
2021-04-09 14:23:16.118303 CEST | NumTrajs                    65
2021-04-09 14:23:16.118475 CEST | Entropy                      1.41894
2021-04-09 14:23:16.118648 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.118818 CEST | StdReturn                   37.1216
2021-04-09 14:23:16.118989 CEST | MaxReturn                  159.934
2021-04-09 14:23:16.119159 CEST | MinReturn                    9.97952
2021-04-09 14:23:16.119334 CEST | Iteration                    0
2021-04-09 14:23:16.119533 CEST | AverageDiscountedReturn     43.6293
2021-04-09 14:23:16.119784 CEST | AverageReturn               44.7652
2021-04-09 14:23:16.119973 CEST | ExplainedVariance            0.312716
2021-04-09 14:23:16.120158 CEST | NumTrajs                    73
2021-04-09 14:23:16.120341 CEST | Entropy                      1.41894
2021-04-09 14:23:16.120526 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.120707 CEST | StdReturn                   27.5428
2021-04-09 14:23:16.120887 CEST | MaxReturn                  119.947
2021-04-09 14:23:16.121068 CEST | MinReturn                    0
2021-04-09 14:23:16.121258 CEST | Iteration                    0
2021-04-09 14:23:16.121441 CEST | AverageDiscountedReturn     49.8009
2021-04-09 14:23:16.121624 CEST | AverageReturn               51.8158
2021-04-09 14:23:16.121807 CEST | ExplainedVariance            0.17165
2021-04-09 14:23:16.122034 CEST | NumTrajs                    65
2021-04-09 14:23:16.122231 CEST | Entropy                      1.41894
2021-04-09 14:23:16.122427 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.122610 CEST | StdReturn                   45.0767
2021-04-09 14:23:16.122793 CEST | MaxReturn                  269.85
2021-04-09 14:23:16.123000 CEST | MinReturn                    0
2021-04-09 14:23:16.123229 CEST | Iteration                    0
2021-04-09 14:23:16.123482 CEST | AverageDiscountedReturn     45.7829
2021-04-09 14:23:16.123733 CEST | AverageReturn               47.1112
2021-04-09 14:23:16.124001 CEST | ExplainedVariance            0.014575
2021-04-09 14:23:16.124222 CEST | NumTrajs                    70
2021-04-09 14:23:16.124403 CEST | Entropy                      1.41894
2021-04-09 14:23:16.124590 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.124790 CEST | StdReturn                   31.1145
2021-04-09 14:23:16.124986 CEST | MaxReturn                  149.938
2021-04-09 14:23:16.125193 CEST | MinReturn                    0
2021-04-09 14:23:16.125372 CEST | Iteration                    0
2021-04-09 14:23:16.125540 CEST | AverageDiscountedReturn     42.201
2021-04-09 14:23:16.125721 CEST | AverageReturn               43.2608
2021-04-09 14:23:16.125899 CEST | ExplainedVariance            0.346792
2021-04-09 14:23:16.126051 CEST | NumTrajs                    76
2021-04-09 14:23:16.126200 CEST | Entropy                      1.41894
2021-04-09 14:23:16.126351 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.126509 CEST | StdReturn                   26.8122
2021-04-09 14:23:16.126708 CEST | MaxReturn                  109.958
2021-04-09 14:23:16.126937 CEST | MinReturn                    0
2021-04-09 14:23:16.127124 CEST | Iteration                    0
2021-04-09 14:23:16.127309 CEST | AverageDiscountedReturn     46.7254
2021-04-09 14:23:16.127489 CEST | AverageReturn               48.371
2021-04-09 14:23:16.127674 CEST | ExplainedVariance            0.189478
2021-04-09 14:23:16.127852 CEST | NumTrajs                    69
2021-04-09 14:23:16.128036 CEST | Entropy                      1.41894
2021-04-09 14:23:16.128225 CEST | Perplexity                   4.13273
2021-04-09 14:23:16.128385 CEST | StdReturn                   39.1996
2021-04-09 14:23:16.128543 CEST | MaxReturn                  189.939
2021-04-09 14:23:16.128700 CEST | MinReturn                    0
2021-04-09 14:23:16.128845 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.128993 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129144 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129299 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129456 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129612 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129764 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.129932 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.130082 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.130236 CEST | AveragePolicyStd             1
2021-04-09 14:23:16.130388 CEST | Iteration                    1
2021-04-09 14:23:16.130542 CEST | AverageDiscountedReturn     71.6922
2021-04-09 14:23:16.130694 CEST | AverageReturn               75.2699
2021-04-09 14:23:16.130847 CEST | ExplainedVariance            0.27207
2021-04-09 14:23:16.131005 CEST | NumTrajs                    47
2021-04-09 14:23:16.131158 CEST | Entropy                      1.41484
2021-04-09 14:23:16.131314 CEST | Perplexity                   4.11583
2021-04-09 14:23:16.131466 CEST | StdReturn                   50.1195
2021-04-09 14:23:16.131620 CEST | MaxReturn                  199.939
2021-04-09 14:23:16.131772 CEST | MinReturn                    9.98008
2021-04-09 14:23:16.131924 CEST | Iteration                    1
2021-04-09 14:23:16.132073 CEST | AverageDiscountedReturn     70.8594
2021-04-09 14:23:16.132226 CEST | AverageReturn               75.7826
2021-04-09 14:23:16.132380 CEST | ExplainedVariance            0.142748
2021-04-09 14:23:16.132532 CEST | NumTrajs                    48
2021-04-09 14:23:16.132680 CEST | Entropy                      1.41484
2021-04-09 14:23:16.132844 CEST | Perplexity                   4.11583
2021-04-09 14:23:16.132998 CEST | StdReturn                   74.4911
2021-04-09 14:23:16.133145 CEST | MaxReturn                  379.836
2021-04-09 14:23:16.133300 CEST | MinReturn                    0
2021-04-09 14:23:16.133454 CEST | Iteration                    1
2021-04-09 14:23:16.133614 CEST | AverageDiscountedReturn     77.9078
2021-04-09 14:23:16.133769 CEST | AverageReturn               82.6786
