2021-04-08 16:16:39.519405 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.519872 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.520159 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.520315 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.520477 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.520627 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.520786 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.520934 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.521062 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.521192 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.521322 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.521444 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.521575 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.521697 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.521826 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.521946 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.522075 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.522199 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:39.522326 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populating workers...
2021-04-08 16:16:39.522452 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] Populated
2021-04-08 16:16:43.901157 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.932276 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.941908 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.945112 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.950235 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.952065 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.956616 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.958442 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.962861 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.964582 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.969242 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.971047 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.975036 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.976586 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.980437 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.981894 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.985304 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.986672 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:43.990514 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitting baseline...
2021-04-08 16:16:43.992243 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #0 | fitted
2021-04-08 16:16:48.728968 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.730498 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.733843 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.735061 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.738000 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.739220 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.742485 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.743788 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.746436 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.747655 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.750794 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.752785 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.755887 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.757059 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.759626 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.760700 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.763275 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.764646 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.767653 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitting baseline...
2021-04-08 16:16:48.768784 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | fitted
2021-04-08 16:16:48.801928 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | saving snapshot...
2021-04-08 16:16:48.805101 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0004] itr #1 | saved
2021-04-08 16:16:48.813210 CEST | -----------------------  ---------------
2021-04-08 16:16:48.813396 CEST | Iteration                    0
2021-04-08 16:16:48.813536 CEST | AverageDiscountedReturn     60.023
2021-04-08 16:16:48.813669 CEST | AverageReturn               62.6389
2021-04-08 16:16:48.813844 CEST | ExplainedVariance            5.93492e-12
2021-04-08 16:16:48.813977 CEST | NumTrajs                    56
2021-04-08 16:16:48.814106 CEST | Entropy                      1.41894
2021-04-08 16:16:48.814237 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.814368 CEST | StdReturn                   46.1746
2021-04-08 16:16:48.814496 CEST | MaxReturn                  219.881
2021-04-08 16:16:48.814627 CEST | MinReturn                    0
2021-04-08 16:16:48.814756 CEST | Iteration                    0
2021-04-08 16:16:48.814885 CEST | AverageDiscountedReturn     76.7741
2021-04-08 16:16:48.815029 CEST | AverageReturn               81.511
2021-04-08 16:16:48.815182 CEST | ExplainedVariance            0.118381
2021-04-08 16:16:48.815313 CEST | NumTrajs                    45
2021-04-08 16:16:48.815442 CEST | Entropy                      1.41894
2021-04-08 16:16:48.815570 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.815698 CEST | StdReturn                   64.7537
2021-04-08 16:16:48.815828 CEST | MaxReturn                  339.915
2021-04-08 16:16:48.815958 CEST | MinReturn                    9.97969
2021-04-08 16:16:48.816088 CEST | Iteration                    0
2021-04-08 16:16:48.816219 CEST | AverageDiscountedReturn     61.4246
2021-04-08 16:16:48.816349 CEST | AverageReturn               64.2191
2021-04-08 16:16:48.816479 CEST | ExplainedVariance            0.123918
2021-04-08 16:16:48.816613 CEST | NumTrajs                    54
2021-04-08 16:16:48.816744 CEST | Entropy                      1.41894
2021-04-08 16:16:48.816875 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.817006 CEST | StdReturn                   48.2682
2021-04-08 16:16:48.817153 CEST | MaxReturn                  239.853
2021-04-08 16:16:48.817285 CEST | MinReturn                    9.98188
2021-04-08 16:16:48.817415 CEST | Iteration                    0
2021-04-08 16:16:48.817545 CEST | AverageDiscountedReturn     60.2651
2021-04-08 16:16:48.817673 CEST | AverageReturn               62.6368
2021-04-08 16:16:48.817816 CEST | ExplainedVariance            0.200826
2021-04-08 16:16:48.817944 CEST | NumTrajs                    56
2021-04-08 16:16:48.818072 CEST | Entropy                      1.41894
2021-04-08 16:16:48.818202 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.818332 CEST | StdReturn                   39.8173
2021-04-08 16:16:48.818462 CEST | MaxReturn                  159.901
2021-04-08 16:16:48.818590 CEST | MinReturn                    0
2021-04-08 16:16:48.818721 CEST | Iteration                    0
2021-04-08 16:16:48.818851 CEST | AverageDiscountedReturn     59.2541
2021-04-08 16:16:48.818976 CEST | AverageReturn               61.5372
2021-04-08 16:16:48.819142 CEST | ExplainedVariance            0.246474
2021-04-08 16:16:48.819277 CEST | NumTrajs                    57
2021-04-08 16:16:48.819407 CEST | Entropy                      1.41894
2021-04-08 16:16:48.819541 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.819671 CEST | StdReturn                   39.1719
2021-04-08 16:16:48.819800 CEST | MaxReturn                  179.928
2021-04-08 16:16:48.819930 CEST | MinReturn                    9.98153
2021-04-08 16:16:48.820060 CEST | Iteration                    0
2021-04-08 16:16:48.820189 CEST | AverageDiscountedReturn     46.854
2021-04-08 16:16:48.820320 CEST | AverageReturn               48.2264
2021-04-08 16:16:48.820451 CEST | ExplainedVariance            0.274804
2021-04-08 16:16:48.820582 CEST | NumTrajs                    69
2021-04-08 16:16:48.820712 CEST | Entropy                      1.41894
2021-04-08 16:16:48.820843 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.820975 CEST | StdReturn                   31.005
2021-04-08 16:16:48.821127 CEST | MaxReturn                  159.934
2021-04-08 16:16:48.821258 CEST | MinReturn                    0
2021-04-08 16:16:48.821389 CEST | Iteration                    0
2021-04-08 16:16:48.821520 CEST | AverageDiscountedReturn     54.2363
2021-04-08 16:16:48.821650 CEST | AverageReturn               56.797
2021-04-08 16:16:48.821779 CEST | ExplainedVariance            0.0254907
2021-04-08 16:16:48.821908 CEST | NumTrajs                    60
2021-04-08 16:16:48.822050 CEST | Entropy                      1.41894
2021-04-08 16:16:48.822178 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.822309 CEST | StdReturn                   52.1847
2021-04-08 16:16:48.822441 CEST | MaxReturn                  269.926
2021-04-08 16:16:48.822577 CEST | MinReturn                    9.98041
2021-04-08 16:16:48.822707 CEST | Iteration                    0
2021-04-08 16:16:48.822851 CEST | AverageDiscountedReturn     53.4733
2021-04-08 16:16:48.822984 CEST | AverageReturn               55.702
2021-04-08 16:16:48.823140 CEST | ExplainedVariance            0.21944
2021-04-08 16:16:48.823274 CEST | NumTrajs                    61
2021-04-08 16:16:48.823406 CEST | Entropy                      1.41894
2021-04-08 16:16:48.823538 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.823669 CEST | StdReturn                   45.7706
2021-04-08 16:16:48.823800 CEST | MaxReturn                  249.881
2021-04-08 16:16:48.823932 CEST | MinReturn                    9.98167
2021-04-08 16:16:48.824065 CEST | Iteration                    0
2021-04-08 16:16:48.824198 CEST | AverageDiscountedReturn     63.8491
2021-04-08 16:16:48.824329 CEST | AverageReturn               66.5642
2021-04-08 16:16:48.824461 CEST | ExplainedVariance           -0.033533
2021-04-08 16:16:48.824595 CEST | NumTrajs                    53
2021-04-08 16:16:48.824726 CEST | Entropy                      1.41894
2021-04-08 16:16:48.824858 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.824989 CEST | StdReturn                   43.0747
2021-04-08 16:16:48.825121 CEST | MaxReturn                  229.925
2021-04-08 16:16:48.825253 CEST | MinReturn                    9.98106
2021-04-08 16:16:48.825386 CEST | Iteration                    0
2021-04-08 16:16:48.825520 CEST | AverageDiscountedReturn     56.3758
2021-04-08 16:16:48.825652 CEST | AverageReturn               58.4417
2021-04-08 16:16:48.825784 CEST | ExplainedVariance            0.246074
2021-04-08 16:16:48.825915 CEST | NumTrajs                    59
2021-04-08 16:16:48.826048 CEST | Entropy                      1.41894
2021-04-08 16:16:48.826180 CEST | Perplexity                   4.13273
2021-04-08 16:16:48.826312 CEST | StdReturn                   37.849
2021-04-08 16:16:48.826443 CEST | MaxReturn                  209.937
2021-04-08 16:16:48.826575 CEST | MinReturn                    9.98053
2021-04-08 16:16:48.826707 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.826838 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.826969 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827112 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827246 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827378 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827510 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827642 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827774 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.827907 CEST | AveragePolicyStd             1
2021-04-08 16:16:48.828039 CEST | Iteration                    1
2021-04-08 16:16:48.828173 CEST | AverageDiscountedReturn     86.5928
2021-04-08 16:16:48.828304 CEST | AverageReturn               91.4457
2021-04-08 16:16:48.828436 CEST | ExplainedVariance            0.293612
2021-04-08 16:16:48.828570 CEST | NumTrajs                    40
2021-04-08 16:16:48.828703 CEST | Entropy                      1.41631
2021-04-08 16:16:48.828836 CEST | Perplexity                   4.1219
2021-04-08 16:16:48.828968 CEST | StdReturn                   51.5852
2021-04-08 16:16:48.829100 CEST | MaxReturn                  219.91
2021-04-08 16:16:48.829231 CEST | MinReturn                    9.98016
2021-04-08 16:16:48.829363 CEST | Iteration                    1
2021-04-08 16:16:48.829496 CEST | AverageDiscountedReturn     80.8188
2021-04-08 16:16:48.829624 CEST | AverageReturn               85.6557
2021-04-08 16:16:48.829754 CEST | ExplainedVariance            0.231777
2021-04-08 16:16:48.829886 CEST | NumTrajs                    42
2021-04-08 16:16:48.830022 CEST | Entropy                      1.41631
2021-04-08 16:16:48.830155 CEST | Perplexity                   4.1219
