2021-04-09 14:48:55.023408 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.023915 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.024212 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.024492 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.024756 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.025104 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.025485 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.025751 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.026028 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.026259 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.026489 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.026717 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.026944 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.027123 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.027253 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.027383 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.027514 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.027644 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:48:55.027775 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populating workers...
2021-04-09 14:48:55.027903 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] Populated
2021-04-09 14:49:00.221480 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.243143 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.251950 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.253758 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.258124 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.260174 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.264276 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.265738 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.268952 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.270377 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.273342 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.275075 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.278976 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.280804 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.283736 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.285085 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
2021-04-09 14:49:00.288554 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitting baseline...
2021-04-09 14:49:00.289916 CEST | [multi_agent_per_av_returns_part_bits_quant_2021_04_09_14_43_48_0004] itr #0 | fitted
