2021-04-08 10:51:59.372304 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.372582 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.372725 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.372959 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.373136 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.373270 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.373393 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.373516 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.373637 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.373759 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.373880 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.373997 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.374118 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.374237 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.374359 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.374480 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.374599 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.374716 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:51:59.374836 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populating workers...
2021-04-08 10:51:59.374952 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] Populated
2021-04-08 10:52:03.645328 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.668101 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.674959 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.677027 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.680627 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.682125 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.686035 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.687727 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.690911 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.692296 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.695366 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.696598 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.699494 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.700688 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.703705 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.704971 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.707283 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.708316 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:03.710739 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitting baseline...
2021-04-08 10:52:03.711832 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #0 | fitted
2021-04-08 10:52:08.378007 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.379264 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.381290 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.382150 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.384222 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.385121 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.387568 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.388704 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.391036 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.391983 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.394505 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.395523 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.398504 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.399773 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.402292 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.403326 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.405343 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.406233 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:08.408389 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitting baseline...
2021-04-08 10:52:08.409305 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #1 | fitted
2021-04-08 10:52:09.792487 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.793402 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.795563 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.796450 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.798382 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.799239 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.801279 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.802081 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.803822 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.804584 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.806535 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.807378 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.808920 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.809576 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.811423 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.812208 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.814118 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.814982 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:09.817004 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitting baseline...
2021-04-08 10:52:09.817840 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #2 | fitted
2021-04-08 10:52:11.324975 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.325851 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.327367 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.328061 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.329795 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.330523 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.332139 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.332844 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.334403 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.335119 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.336785 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.337502 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.339286 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.340087 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.341762 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.342486 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.344220 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.344958 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:11.346464 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitting baseline...
2021-04-08 10:52:11.347160 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #3 | fitted
2021-04-08 10:52:12.779223 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.780068 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.781314 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.781893 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.783019 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.783626 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.784775 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.785336 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.786554 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.787195 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.788322 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.788881 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.790042 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.790598 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.791781 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.792317 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.793566 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.794150 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:12.795364 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitting baseline...
2021-04-08 10:52:12.795897 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #4 | fitted
2021-04-08 10:52:14.287369 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.288100 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.289302 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.289909 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.291035 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.291583 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.292596 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.293144 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.294325 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.294864 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.295858 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.296373 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.297493 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.298015 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.299252 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.299830 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.300898 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.301404 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.302699 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitting baseline...
2021-04-08 10:52:14.303325 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | fitted
2021-04-08 10:52:14.332573 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | saving snapshot...
2021-04-08 10:52:14.335072 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0005] itr #5 | saved
2021-04-08 10:52:14.356815 CEST | -----------------------  ---------------
2021-04-08 10:52:14.357035 CEST | Iteration                    0
2021-04-08 10:52:14.357164 CEST | AverageDiscountedReturn     94.6263
2021-04-08 10:52:14.357324 CEST | AverageReturn              103.621
2021-04-08 10:52:14.357497 CEST | ExplainedVariance            1.53177e-12
2021-04-08 10:52:14.357653 CEST | NumTrajs                    38
2021-04-08 10:52:14.357813 CEST | Entropy                      1.41894
2021-04-08 10:52:14.357974 CEST | Perplexity                   4.13273
