2021-04-09 09:45:31.843913 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.844220 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.844404 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.844541 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.844674 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.844808 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.844938 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.845071 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.845215 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.845353 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.845490 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.845622 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.845755 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.845903 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.846028 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.846156 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.846295 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.846432 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:31.846567 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populating workers...
2021-04-09 09:45:31.846691 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] Populated
2021-04-09 09:45:36.252904 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.274884 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.314703 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.319186 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.323698 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.325435 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.329966 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.332285 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.337470 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.339439 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.344211 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.345964 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.349901 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.351497 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.356165 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.357945 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.361793 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.363342 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:36.367331 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitting baseline...
2021-04-09 09:45:36.368962 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #0 | fitted
2021-04-09 09:45:41.286388 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.288246 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.294586 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.296591 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.302713 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.305460 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.311188 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.313226 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.317544 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.319501 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.323880 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.325940 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.330830 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.333035 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.338879 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.340736 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.345945 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.347795 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.351724 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitting baseline...
2021-04-09 09:45:41.353550 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | fitted
2021-04-09 09:45:41.393580 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | saving snapshot...
2021-04-09 09:45:41.403348 CEST | [multi_agent_per_av_returns_part_bits_2021_04_09_09_41_13_0004] itr #1 | saved
2021-04-09 09:45:41.413326 CEST | -----------------------  ---------------
2021-04-09 09:45:41.413629 CEST | Iteration                    0
2021-04-09 09:45:41.413858 CEST | AverageDiscountedReturn     45.355
2021-04-09 09:45:41.414072 CEST | AverageReturn               46.5902
2021-04-09 09:45:41.414244 CEST | ExplainedVariance            1.54842e-11
2021-04-09 09:45:41.414418 CEST | NumTrajs                    71
2021-04-09 09:45:41.414588 CEST | Entropy                      1.41894
2021-04-09 09:45:41.414766 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.415033 CEST | StdReturn                   28.5195
2021-04-09 09:45:41.415336 CEST | MaxReturn                  109.977
2021-04-09 09:45:41.415593 CEST | MinReturn                    0
2021-04-09 09:45:41.415840 CEST | Iteration                    0
2021-04-09 09:45:41.416095 CEST | AverageDiscountedReturn     44.553
2021-04-09 09:45:41.416350 CEST | AverageReturn               45.8036
2021-04-09 09:45:41.416603 CEST | ExplainedVariance            0.300661
2021-04-09 09:45:41.416849 CEST | NumTrajs                    72
2021-04-09 09:45:41.417175 CEST | Entropy                      1.41894
2021-04-09 09:45:41.417360 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.417574 CEST | StdReturn                   30.3003
2021-04-09 09:45:41.417799 CEST | MaxReturn                  159.949
2021-04-09 09:45:41.418047 CEST | MinReturn                    0
2021-04-09 09:45:41.418254 CEST | Iteration                    0
2021-04-09 09:45:41.418481 CEST | AverageDiscountedReturn     49.8608
2021-04-09 09:45:41.418679 CEST | AverageReturn               51.507
2021-04-09 09:45:41.418857 CEST | ExplainedVariance            0.240321
2021-04-09 09:45:41.419046 CEST | NumTrajs                    65
2021-04-09 09:45:41.419241 CEST | Entropy                      1.41894
2021-04-09 09:45:41.419434 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.419625 CEST | StdReturn                   35.2953
2021-04-09 09:45:41.419825 CEST | MaxReturn                  169.833
2021-04-09 09:45:41.420022 CEST | MinReturn                    9.98202
2021-04-09 09:45:41.420218 CEST | Iteration                    0
2021-04-09 09:45:41.420412 CEST | AverageDiscountedReturn     49.1095
2021-04-09 09:45:41.420641 CEST | AverageReturn               50.7255
2021-04-09 09:45:41.420839 CEST | ExplainedVariance            0.261614
2021-04-09 09:45:41.421037 CEST | NumTrajs                    66
2021-04-09 09:45:41.421231 CEST | Entropy                      1.41894
2021-04-09 09:45:41.421429 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.421679 CEST | StdReturn                   35.4188
2021-04-09 09:45:41.421908 CEST | MaxReturn                  169.894
2021-04-09 09:45:41.422109 CEST | MinReturn                    9.97924
2021-04-09 09:45:41.422352 CEST | Iteration                    0
2021-04-09 09:45:41.422571 CEST | AverageDiscountedReturn     42.2897
2021-04-09 09:45:41.422791 CEST | AverageReturn               43.4372
2021-04-09 09:45:41.423009 CEST | ExplainedVariance            0.295372
2021-04-09 09:45:41.423264 CEST | NumTrajs                    75
2021-04-09 09:45:41.423471 CEST | Entropy                      1.41894
2021-04-09 09:45:41.423671 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.423872 CEST | StdReturn                   29.8554
2021-04-09 09:45:41.424069 CEST | MaxReturn                  139.965
2021-04-09 09:45:41.424271 CEST | MinReturn                    9.97992
2021-04-09 09:45:41.424468 CEST | Iteration                    0
2021-04-09 09:45:41.424662 CEST | AverageDiscountedReturn     43.1987
2021-04-09 09:45:41.424862 CEST | AverageReturn               44.1595
2021-04-09 09:45:41.425056 CEST | ExplainedVariance            0.417969
2021-04-09 09:45:41.425269 CEST | NumTrajs                    74
2021-04-09 09:45:41.425468 CEST | Entropy                      1.41894
2021-04-09 09:45:41.425664 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.425896 CEST | StdReturn                   20.9812
2021-04-09 09:45:41.426115 CEST | MaxReturn                   99.9401
2021-04-09 09:45:41.426314 CEST | MinReturn                    0
2021-04-09 09:45:41.426514 CEST | Iteration                    0
2021-04-09 09:45:41.426720 CEST | AverageDiscountedReturn     49.8314
2021-04-09 09:45:41.426919 CEST | AverageReturn               51.3333
2021-04-09 09:45:41.427120 CEST | ExplainedVariance            0.262155
2021-04-09 09:45:41.427327 CEST | NumTrajs                    66
2021-04-09 09:45:41.427527 CEST | Entropy                      1.41894
2021-04-09 09:45:41.427730 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.427931 CEST | StdReturn                   30.878
2021-04-09 09:45:41.428139 CEST | MaxReturn                  159.889
2021-04-09 09:45:41.428340 CEST | MinReturn                    0
2021-04-09 09:45:41.428537 CEST | Iteration                    0
2021-04-09 09:45:41.428750 CEST | AverageDiscountedReturn     41.8936
2021-04-09 09:45:41.428955 CEST | AverageReturn               42.9972
2021-04-09 09:45:41.429151 CEST | ExplainedVariance            0.313136
2021-04-09 09:45:41.429351 CEST | NumTrajs                    76
2021-04-09 09:45:41.429564 CEST | Entropy                      1.41894
2021-04-09 09:45:41.429770 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.430003 CEST | StdReturn                   28.8762
2021-04-09 09:45:41.430230 CEST | MaxReturn                  139.967
2021-04-09 09:45:41.430428 CEST | MinReturn                    0
2021-04-09 09:45:41.430628 CEST | Iteration                    0
2021-04-09 09:45:41.430829 CEST | AverageDiscountedReturn     49.9847
2021-04-09 09:45:41.431032 CEST | AverageReturn               51.8165
2021-04-09 09:45:41.431233 CEST | ExplainedVariance           -1.32467
2021-04-09 09:45:41.431433 CEST | NumTrajs                    65
2021-04-09 09:45:41.431634 CEST | Entropy                      1.41894
2021-04-09 09:45:41.431834 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.432032 CEST | StdReturn                   40.2468
2021-04-09 09:45:41.432231 CEST | MaxReturn                  209.879
2021-04-09 09:45:41.432434 CEST | MinReturn                    0
2021-04-09 09:45:41.432633 CEST | Iteration                    0
2021-04-09 09:45:41.432831 CEST | AverageDiscountedReturn     47.8478
2021-04-09 09:45:41.433030 CEST | AverageReturn               49.3873
2021-04-09 09:45:41.433231 CEST | ExplainedVariance            0.232421
2021-04-09 09:45:41.433473 CEST | NumTrajs                    69
2021-04-09 09:45:41.433683 CEST | Entropy                      1.41894
2021-04-09 09:45:41.433916 CEST | Perplexity                   4.13273
2021-04-09 09:45:41.434117 CEST | StdReturn                   34.833
2021-04-09 09:45:41.434353 CEST | MaxReturn                  159.897
2021-04-09 09:45:41.434612 CEST | MinReturn                    9.9816
2021-04-09 09:45:41.434820 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.435026 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.435237 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.435434 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.435637 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.435853 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.436054 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.436254 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.436467 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.436666 CEST | AveragePolicyStd             1
2021-04-09 09:45:41.436867 CEST | Iteration                    1
2021-04-09 09:45:41.437067 CEST | AverageDiscountedReturn     60.5731
2021-04-09 09:45:41.437277 CEST | AverageReturn               63.4158
2021-04-09 09:45:41.437476 CEST | ExplainedVariance            0.249782
2021-04-09 09:45:41.437670 CEST | NumTrajs                    55
2021-04-09 09:45:41.437895 CEST | Entropy                      1.41178
2021-04-09 09:45:41.438115 CEST | Perplexity                   4.10326
2021-04-09 09:45:41.438327 CEST | StdReturn                   50.3046
2021-04-09 09:45:41.438529 CEST | MaxReturn                  239.96
2021-04-09 09:45:41.438739 CEST | MinReturn                    0
2021-04-09 09:45:41.438942 CEST | Iteration                    1
2021-04-09 09:45:41.439145 CEST | AverageDiscountedReturn     53.0315
2021-04-09 09:45:41.439344 CEST | AverageReturn               54.799
2021-04-09 09:45:41.439546 CEST | ExplainedVariance            0.297869
2021-04-09 09:45:41.439743 CEST | NumTrajs                    62
2021-04-09 09:45:41.439953 CEST | Entropy                      1.41178
2021-04-09 09:45:41.440153 CEST | Perplexity                   4.10326
